time_of_day,day_of_week,days_since_release,movie_popularity_score
15,4,67,8
9,2,85,10
14,2,79,7
11,0,22,1
15,4,70,2
16,3,78,5
17,0,29,3
12,0,8,2
21,4,47,7
13,3,69,8
22,4,22,2
11,6,34,6
9,3,74,8
22,1,11,8
9,5,89,5
20,6,32,3
12,4,67,10
22,6,2,1
10,1,37,10
17,1,51,5
11,4,3,1
18,2,74,4
16,0,34,10
14,5,85,8
13,5,6,1
11,1,57,3
11,2,87,8
14,3,77,10
15,5,15,5
17,3,50,5
20,5,33,10
17,1,60,6
17,5,37,7
21,1,27,2
10,2,30,9
17,2,35,2
9,5,44,6
11,2,28,9
16,3,47,4
11,2,29,8
20,5,72,9
9,0,34,7
19,2,1,2
22,1,54,1
22,4,36,9
17,2,13,10
22,6,77,1
12,1,50,7
17,1,89,8
9,6,74,3
17,6,4,5
12,4,17,5
11,2,41,1
16,2,65,4
12,3,83,1
13,1,64,7
13,2,66,5
12,1,24,7
14,3,16,1
11,5,20,4
13,0,71,3
13,6,67,2
17,3,21,5
15,3,27,6
17,5,71,4
18,3,43,8
11,3,23,2
17,1,24,9
15,6,87,1
14,3,24,7
10,3,62,5
16,1,37,4
11,6,61,7
16,0,60,4
21,6,24,10
20,4,38,4
22,5,24,7
15,3,86,6
17,2,0,1
18,4,81,10
13,0,85,8
19,0,30,2
12,3,59,4
13,3,66,9
21,2,10,10
16,1,41,10
19,3,62,2
20,5,60,9
9,6,38,3
22,5,62,5
20,0,64,6
18,1,24,8
17,0,21,6
18,1,59,8
18,5,70,5
16,5,36,9
17,0,64,9
15,6,53,6
13,6,64,7
10,1,18,1
22,2,19,4
14,6,60,1
17,0,47,4
17,0,71,5
13,4,74,7
16,6,88,9
9,2,10,3
20,6,65,5
15,1,42,6
19,4,20,4
14,2,0,1
22,1,55,4
10,3,16,1
12,3,49,10
21,5,61,9
10,3,18,2
11,0,23,8
19,6,6,7
12,6,31,7
17,6,69,5
16,1,3,10
9,2,6,4
20,3,58,1
18,6,15,9
11,5,88,5
10,2,36,4
17,1,88,8
10,0,19,4
12,6,6,6
16,4,28,5
14,3,18,8
20,0,66,3
21,6,80,5
13,3,3,5
21,6,52,2
19,0,55,3
9,6,87,10
10,1,87,2
13,5,47,8
18,0,4,7
14,6,35,6
18,6,6,4
20,6,3,5
21,5,9,1
20,3,18,6
13,1,24,7
18,4,76,6
21,4,13,3
21,6,82,3
10,3,39,1
13,3,3,3
19,1,22,9
10,0,57,7
22,0,59,8
15,0,7,6
21,5,45,3
15,4,54,10
14,4,18,4
22,0,15,3
14,5,67,6
16,0,73,6
10,0,23,3
20,6,37,4
13,4,88,10
13,3,5,10
9,2,29,9
22,3,60,7
14,3,12,7
20,6,35,10
20,4,16,4
20,2,41,9
12,6,64,7
17,3,62,2
21,6,32,8
13,2,30,10
20,2,41,3
12,3,69,9
10,6,34,10
22,1,82,4
14,2,86,4
21,2,0,2
19,6,34,10
16,5,14,2
9,0,32,10
10,0,47,4
20,6,23,1
13,2,52,2
9,4,34,1
18,5,53,1
18,0,23,4
17,0,84,6
16,0,89,1
10,1,63,10
17,5,59,8
9,4,74,7
9,0,27,7
20,1,1,9
17,3,51,9
9,4,47,4
17,1,12,6
17,5,31,3
15,0,8,2
9,0,17,9
19,5,84,6
17,1,50,8
17,0,84,8
12,5,3,6
16,2,2,5
12,2,76,8
14,0,18,7
17,0,23,2
21,0,67,7
9,0,13,3
19,4,61,5
9,5,75,6
13,3,18,7
19,1,53,6
18,0,14,7
17,1,46,7
9,4,60,4
19,6,83,7
16,5,5,6
20,3,40,7
22,2,71,1
20,5,5,1
19,5,65,3
19,6,27,9
20,4,22,6
15,5,19,9
15,3,23,10
18,5,4,10
20,3,25,3
16,0,6,9
12,3,31,3
12,3,40,10
22,5,69,3
22,6,85,9
16,5,2,2
22,6,76,9
21,3,7,1
9,4,43,9
19,6,59,4
9,5,56,8
20,2,70,2
14,0,58,2
22,6,71,6
20,4,30,7
17,5,13,2
15,4,51,8
19,4,67,4
20,5,49,2
14,3,39,1
22,1,53,1
17,1,51,9
14,4,83,2
14,3,38,3
11,1,30,8
11,6,26,10
19,1,2,5
12,4,86,4
9,6,29,2
16,5,59,8
13,0,20,7
19,4,50,8
14,6,82,10
19,1,75,6
15,4,23,5
13,2,4,7
13,2,8,2
13,6,28,6
15,5,73,10
15,4,23,6
17,0,43,9
13,2,71,8
14,2,78,7
16,1,74,4
15,6,25,6
13,1,6,9
15,1,4,5
21,3,77,1
16,5,30,7
13,3,60,5
14,6,25,2
13,6,3,2
14,5,65,9
13,3,59,8
20,0,79,5
13,2,39,5
11,6,88,3
12,5,9,9
14,6,72,7
19,3,10,2
9,1,57,4
10,4,9,1
20,4,83,10
16,1,37,2
11,2,7,7
16,2,59,8
12,3,3,7
21,6,9,8
11,3,28,3
10,2,39,5
22,1,79,9
15,3,74,3
13,1,82,8
15,2,15,6
9,4,72,8
19,2,42,7
16,1,80,10
20,3,85,10
15,4,72,6
19,6,82,4
10,1,18,4
11,3,33,7
16,6,43,5
17,4,61,5
11,1,39,4
16,4,70,8
11,2,77,3
11,0,9,2
19,5,12,10
19,4,35,9
14,5,50,8
12,2,32,1
21,1,53,3
14,2,28,8
10,2,86,3
10,0,66,2
15,0,28,10
22,3,13,9
14,1,56,1
10,1,22,10
13,1,60,5
11,3,84,4
15,6,43,4
11,6,32,10
21,3,42,9
16,3,22,1
19,4,5,5
14,6,71,10
14,2,54,7
12,0,85,10
18,2,64,7
14,1,73,1
10,3,8,10
9,1,9,7
13,1,51,9
13,2,56,9
19,0,10,3
13,2,44,1
21,4,6,4
20,5,6,1
14,5,2,10
12,6,49,2
11,6,43,8
19,5,14,4
22,6,82,10
14,4,87,2
13,5,33,10
21,3,35,2
17,3,87,9
15,1,46,3
20,2,15,3
10,3,15,1
17,0,12,3
15,0,16,7
13,1,51,1
15,6,70,1
22,0,80,9
12,4,68,4
14,0,49,1
14,0,67,5
10,6,6,6
10,3,15,3
12,2,71,8
17,0,15,2
20,3,60,3
18,0,49,9
20,1,27,10
9,0,5,7
9,3,54,3
13,5,16,5
10,2,66,8
19,4,16,5
9,5,44,10
10,6,26,2
13,2,89,7
11,4,60,8
17,4,65,9
20,4,52,3
21,5,40,10
20,6,89,1
19,1,33,8
18,3,84,2
16,6,66,3
20,3,61,10
19,4,31,5
9,4,80,9
20,5,8,7
16,0,52,1
21,1,16,5
13,1,54,5
13,4,58,1
19,4,51,2
19,1,30,9
18,0,3,9
16,4,7,9
9,1,51,8
18,6,55,3
17,3,43,7
10,2,22,6
9,1,43,5
11,5,32,10
16,0,19,1
16,4,18,5
15,1,88,7
19,4,13,9
9,0,36,5
9,1,39,5
14,4,66,10
22,3,72,3
13,2,25,8
22,1,49,6
19,0,89,8
9,6,0,8
11,0,26,6
12,5,15,6
16,6,25,8
17,0,75,4
11,3,80,7
16,1,82,5
11,4,78,10
21,1,66,6
9,0,53,8
18,3,53,1
19,6,74,1
20,1,5,3
14,3,25,7
15,3,67,8
18,5,72,10
14,0,54,4
10,6,13,3
10,0,27,2
9,6,67,5
12,0,0,5
17,6,60,7
18,4,63,5
21,0,40,8
15,4,10,4
21,6,14,8
18,4,13,7
15,2,9,9
9,0,19,9
9,6,22,5
16,2,65,10
10,3,58,5
15,4,24,2
15,2,23,10
11,4,9,9
16,4,56,8
18,4,42,10
20,3,6,9
9,0,6,9
10,6,23,5
16,1,0,9
14,0,78,9
11,4,76,9
10,5,80,1
16,0,15,2
18,4,83,7
18,3,87,3
14,2,33,2
22,2,52,1
18,2,77,10
13,4,42,1
13,5,21,3
20,6,61,8
14,4,48,1
20,3,54,4
16,3,40,5
16,4,60,4
19,2,45,6
14,4,2,9
17,0,41,10
18,6,85,7
10,2,1,2
15,4,31,1
9,6,14,2
9,4,74,5
17,2,73,6
18,2,60,8
13,2,32,1
17,2,55,9
21,6,16,6
16,1,16,5
12,6,76,9
12,1,43,1
21,0,86,10
14,3,79,8
9,6,84,6
21,0,74,1
18,3,0,6
9,1,13,10
12,0,75,6
21,1,47,3
16,2,76,3
15,2,62,5
22,3,55,2
14,2,0,3
20,0,89,10
17,3,67,5
15,0,75,6
13,5,33,9
20,6,5,2
22,2,84,5
22,3,26,5
18,3,76,7
11,3,2,8
15,1,4,1
14,5,77,3
9,3,66,3
15,1,42,9
15,5,50,6
15,3,40,1
14,6,84,3
21,5,52,3
12,0,1,10
13,3,35,2
16,0,9,2
14,2,82,7
13,0,22,1
21,4,11,5
13,1,58,9
22,6,81,1
18,4,6,8
18,3,70,9
12,2,50,3
19,6,27,1
14,4,77,2
18,5,2,10
18,0,76,10
9,3,29,5
11,0,54,4
12,3,37,1
21,4,22,2
21,0,21,10
9,6,58,1
16,4,71,8
12,6,16,7
19,6,24,7
14,0,42,8
10,1,55,6
22,2,53,9
12,1,49,1
12,4,54,7
21,0,25,9
22,2,2,10
22,4,20,9
12,0,24,6
10,3,24,7
19,3,64,1
9,2,48,8
22,2,72,3
9,6,45,5
19,1,34,4
10,2,38,2
15,5,86,6
20,2,59,2
15,6,7,8
11,2,15,7
18,3,8,6
19,4,34,4
12,2,43,7
20,0,57,9
19,3,4,4
10,6,50,9
11,6,14,10
11,4,60,1
17,3,50,1
19,6,63,9
13,3,54,5
14,4,49,3
17,0,34,6
13,6,76,7
16,1,24,8
9,0,10,4
20,4,60,5
9,1,51,8
16,4,11,7
11,3,24,1
9,2,46,10
10,3,23,7
13,4,28,1
9,2,47,7
10,6,11,8
14,4,71,5
17,3,39,6
9,6,81,5
19,3,57,2
17,0,16,5
21,2,18,1
10,0,35,2
21,6,68,3
18,0,41,9
22,2,22,9
11,0,38,9
17,1,31,8
17,4,34,7
14,6,32,1
17,1,21,4
14,1,16,3
10,2,83,1
13,6,68,5
20,5,18,6
22,3,84,1
12,4,87,6
10,5,55,4
20,5,78,4
10,5,38,6
21,0,3,8
16,1,0,10
15,0,48,7
13,3,86,8
16,6,29,9
9,5,32,2
11,0,35,7
9,1,16,6
18,3,34,1
20,2,58,9
17,2,75,4
16,0,5,8
17,5,36,8
10,2,37,2
11,3,58,1
12,6,31,8
15,0,63,8
14,2,20,1
18,2,39,4
16,1,19,2
12,0,13,8
19,1,72,2
11,0,20,7
14,6,56,1
16,2,28,9
20,2,86,8
14,6,86,8
19,6,46,10
15,6,63,9
17,3,14,7
10,4,8,4
20,4,30,8
22,3,14,8
22,1,71,10
20,1,80,9
10,3,62,10
20,3,0,3
21,0,18,3
20,2,3,1
16,4,33,10
13,4,61,5
13,0,57,5
20,0,89,1
17,4,56,7
19,4,57,8
16,0,9,2
21,6,66,1
12,3,14,7
14,5,43,1
21,6,24,2
17,5,4,2
16,2,42,7
13,5,78,2
11,4,69,3
9,6,68,3
17,1,51,10
14,2,65,5
11,4,83,3
15,0,33,9
11,3,16,8
10,0,25,2
22,0,64,8
21,6,29,9
12,5,51,9
14,4,52,9
9,6,34,1
10,3,1,6
12,0,85,8
13,1,73,10
12,4,39,2
19,3,23,4
13,2,19,6
9,1,54,1
11,0,57,6
19,2,56,6
12,5,67,8
14,6,2,7
11,2,68,9
22,4,29,7
11,4,79,10
17,5,66,1
16,4,6,10
18,5,56,6
14,1,38,7
19,4,77,6
17,6,66,5
22,0,23,5
17,5,76,4
10,3,9,1
22,3,3,2
21,4,29,2
10,3,88,8
19,3,55,4
20,1,14,5
19,6,55,4
13,5,54,4
14,3,77,1
20,6,86,6
22,6,47,9
18,1,47,4
13,2,43,9
16,5,66,3
11,2,22,8
9,0,33,3
13,6,29,8
17,5,25,2
14,4,59,9
12,0,52,3
16,1,81,9
15,5,77,2
16,6,83,2
13,6,33,10
20,5,40,6
12,6,40,3
20,2,44,1
19,4,75,1
20,4,31,1
13,3,26,9
15,2,73,7
16,0,51,2
12,4,22,7
11,2,21,4
13,3,52,9
10,0,37,4
12,2,13,3
9,0,24,3
21,3,31,9
14,6,49,4
17,1,80,4
13,3,7,9
19,3,14,9
20,0,80,7
21,1,86,7
21,5,54,4
13,1,32,5
13,1,56,10
17,4,45,10
12,4,12,4
11,5,83,3
16,0,21,4
19,6,10,9
10,3,53,8
14,6,88,5
13,1,64,10
15,0,26,5
19,1,65,5
20,1,2,2
13,2,23,4
19,1,10,2
18,4,66,1
22,3,75,5
14,4,26,3
14,3,17,4
16,4,79,6
13,2,78,6
14,4,68,3
10,0,37,4
19,5,88,8
21,3,48,7
18,2,5,3
13,0,31,4
20,1,28,6
13,5,13,1
20,2,2,9
19,1,15,9
21,3,81,6
17,0,40,5
16,1,9,8
17,1,10,8
9,3,48,9
13,6,33,9
21,6,25,9
18,1,69,7
18,1,52,2
22,5,39,10
14,3,27,3
16,0,84,9
21,2,11,10
11,6,44,9
21,5,65,9
10,3,87,9
9,3,18,7
16,4,33,2
11,3,13,6
17,3,56,4
15,1,28,6
15,6,60,5
15,4,47,7
22,1,55,8
19,5,83,10
12,3,16,5
11,6,5,5
11,3,87,8
14,6,2,3
14,6,44,3
20,2,72,6
18,2,14,6
13,0,38,9
15,6,13,1
10,2,6,6
11,4,66,3
20,6,1,3
17,4,10,2
9,0,75,3
10,5,5,4
9,0,15,1
16,5,75,7
12,3,41,8
16,1,64,3
20,6,39,7
15,3,5,8
12,4,86,3
14,5,37,6
10,2,28,3
16,0,50,4
10,4,77,1
11,0,78,6
10,4,14,10
17,1,3,7
17,2,57,9
10,3,46,10
12,0,84,8
19,2,59,7
9,4,77,9
13,0,80,4
13,6,88,9
10,6,6,3
20,1,16,6
22,1,25,10
9,4,35,1
17,1,25,1
18,5,62,8
17,6,70,4
13,1,0,2
21,3,22,1
10,4,7,9
18,3,74,8
15,0,61,3
14,5,89,7
16,0,17,9
9,1,22,5
14,4,89,7
19,2,72,9
13,4,63,4
19,2,20,2
11,6,36,10
13,6,56,7
19,1,40,8
14,1,31,1
21,6,56,7
21,4,79,9
22,5,65,9
11,2,12,1
17,6,62,7
19,5,43,2
11,0,42,8
13,3,51,7
11,0,84,10
21,4,28,10
15,4,43,9
9,1,27,3
14,0,2,8
17,6,33,10
10,1,84,6
15,2,52,9
11,2,80,10
22,2,87,8
14,6,52,10
20,2,59,5
21,5,12,6
14,3,12,4
16,6,35,1
12,4,14,8
17,1,55,8
18,2,62,1
15,4,9,9
19,6,20,5
13,2,68,5
19,6,8,9
14,5,2,6
17,5,73,1
17,3,51,4
13,5,19,7
18,3,20,6
16,0,10,6
22,6,6,5
11,2,31,7
14,2,27,2
15,1,39,1
20,3,87,2
22,2,40,6
14,3,38,3
22,3,25,8
17,6,62,4
16,0,52,7
21,6,72,5
16,6,22,10
15,5,66,3
15,0,39,1
12,2,21,3
22,2,24,2
9,1,72,3
15,1,75,3
20,2,71,10
15,5,2,2
22,3,50,7
20,3,28,7
17,2,31,2
22,1,55,1
14,5,4,1
11,3,52,5
18,0,57,5
17,5,11,4
14,5,35,7
18,3,42,1
10,4,25,6
22,1,35,3
15,0,84,5
19,5,9,1
17,5,62,10
22,4,43,2
14,6,88,1
15,1,74,2
19,6,76,4
17,0,41,3
19,6,67,4
16,0,49,6
20,2,86,4
18,5,73,7
22,2,82,9
17,3,8,6
20,2,41,7
10,0,41,9
22,4,21,7
9,2,66,5
17,0,13,9
16,5,30,5
12,0,19,8
11,0,49,5
14,1,11,10
12,1,41,4
16,4,38,7
22,4,27,2
12,2,85,7
19,1,77,7
15,6,26,1
11,6,24,1
9,5,16,8
11,4,21,1
9,1,66,1
19,1,46,9
20,2,18,2
17,2,47,8
22,4,72,10
9,2,88,10
21,1,88,4
22,1,62,10
12,5,15,1
14,6,68,6
11,6,53,8
20,0,27,9
20,0,19,5
22,4,81,4
17,3,75,8
18,3,20,3
22,2,42,7
11,3,72,9
14,2,80,10
15,5,32,2
19,0,7,6
21,3,42,8
14,0,5,3
22,5,38,9
21,3,79,1
15,0,10,8
13,2,38,2
10,6,61,8
20,5,8,9
18,1,32,10
12,6,51,9
11,5,0,6
12,3,85,10
9,5,50,2
11,2,28,7
21,1,34,10
12,0,49,2
12,4,58,6
22,0,67,2
11,1,64,1
12,4,43,5
11,6,40,10
16,3,4,10
21,6,48,6
13,2,34,4
18,6,57,5
18,0,54,8
18,5,10,6
15,6,52,4
12,6,16,10
20,2,41,7
14,6,30,4
9,5,65,4
19,3,69,6
20,3,70,2
20,5,9,4
19,1,25,1
19,4,22,8
10,1,81,2
10,5,71,1
22,0,3,10
9,2,34,6
21,4,34,9
10,2,70,5
11,3,16,4
19,1,74,6
17,3,18,4
13,5,57,5
14,6,86,3
10,2,44,9
14,2,36,9
17,2,26,4
10,6,60,8
15,5,8,2
18,5,65,4
15,1,73,4
9,1,70,6
10,4,60,6
9,2,78,6
19,3,82,1
22,1,34,7
20,1,87,2
11,3,17,9
13,3,59,7
11,2,71,2
17,5,84,7
9,4,46,4
13,0,32,3
10,2,57,8
17,3,14,3
22,4,73,4
10,3,66,10
22,6,74,4
16,2,32,3
21,4,89,4
19,2,75,5
21,6,22,10
17,0,76,5
21,3,87,3
19,3,28,3
14,2,74,2
9,6,19,5
12,1,69,10
9,4,42,1
12,3,47,1
17,3,1,1
20,3,27,3
17,1,53,5
20,5,51,5
10,0,18,8
17,2,8,4
19,6,69,1
18,6,33,6
16,1,50,5
17,4,23,1
21,0,9,8
20,0,6,1
10,4,72,7
14,0,46,6
10,3,18,9
22,0,81,6
21,0,86,4
14,6,85,10
19,6,83,4
10,2,61,2
9,5,21,1
10,6,44,1
20,5,55,3
22,2,83,7
12,6,41,3
18,5,5,1
16,1,63,3
12,5,81,7
10,1,58,10
16,0,89,10
21,0,5,10
22,5,23,5
16,2,46,1
15,0,27,1
15,6,20,6
14,4,19,10
16,3,44,4
18,4,13,4
15,6,24,9
19,0,22,1
9,4,70,1
16,5,56,9
10,3,89,3
13,0,65,10
15,0,7,3
15,3,34,5
17,2,4,9
10,0,46,1
19,2,83,3
9,0,86,7
16,1,48,6
14,4,57,5
17,3,0,5
20,0,63,5
15,0,32,3
21,5,45,9
22,4,55,10
11,2,53,6
20,0,61,8
17,4,8,7
13,0,76,4
17,3,48,3
9,6,47,9
9,2,30,1
21,1,64,9
20,4,55,8
10,3,28,4
10,6,13,5
10,3,60,4
20,5,64,5
11,3,1,10
12,6,62,6
16,6,7,6
21,1,77,10
14,3,22,8
10,5,24,5
16,6,45,1
22,6,13,3
22,5,81,4
9,4,69,1
10,6,9,6
22,2,41,6
10,3,61,7
9,2,43,6
21,6,18,6
19,5,63,2
18,2,4,2
15,6,31,3
13,2,49,1
11,0,2,3
18,5,7,7
14,6,56,6
11,3,85,6
9,2,79,2
12,6,27,9
14,1,56,3
20,4,64,6
11,3,46,10
10,0,20,7
9,3,39,2
9,5,76,7
19,5,85,3
17,2,39,8
11,3,58,9
12,3,74,2
20,3,11,5
15,0,49,3
17,1,21,4
20,6,29,3
13,0,45,6
11,2,57,5
14,2,23,10
16,0,45,5
17,3,30,4
11,4,53,7
22,1,76,4
22,1,52,3
18,1,19,5
22,1,35,4
15,3,2,4
9,0,78,5
15,4,87,7
15,6,8,5
10,3,67,7
10,3,5,5
18,1,22,5
13,3,30,10
18,3,76,4
21,2,2,6
16,5,14,5
12,3,44,8
14,0,79,10
21,2,2,9
18,1,2,10
21,0,49,5
22,2,89,1
18,2,65,3
21,0,25,7
21,5,63,8
13,4,48,6
12,2,63,1
20,2,25,4
16,0,44,8
13,0,32,10
17,2,61,6
12,3,28,9
9,0,22,7
10,6,15,3
13,5,35,10
14,3,75,3
14,3,47,10
17,1,4,5
12,1,26,7
14,3,4,1
21,3,28,2
19,6,8,4
12,5,46,9
18,1,89,10
17,5,46,2
10,0,89,3
14,6,33,9
21,6,39,1
15,4,0,1
9,6,87,1
9,1,59,3
17,3,37,2
21,4,10,9
9,2,12,8
20,0,77,6
21,3,86,3
14,5,31,9
17,3,33,10
12,6,0,6
16,5,80,5
10,1,80,5
16,3,5,9
10,2,29,8
18,1,49,9
19,3,80,1
12,5,2,2
22,5,39,5
20,3,47,3
10,2,34,5
17,5,16,7
13,2,35,1
10,3,13,7
13,1,16,8
16,6,24,5
22,5,13,3
12,3,30,9
11,1,74,2
17,4,0,9
17,6,47,6
9,2,14,10
22,5,31,3
12,0,6,7
18,6,10,4
13,5,75,7
22,3,80,1
9,1,16,3
20,5,28,8
15,4,31,7
20,3,46,7
14,3,74,6
16,2,53,10
13,1,9,3
13,5,34,4
21,4,45,8
21,5,79,7
19,3,28,6
18,5,64,2
14,4,69,2
13,2,22,2
13,1,10,9
14,5,13,9
9,4,27,7
10,1,74,2
15,3,54,4
10,2,84,2
9,0,79,8
12,2,61,9
14,0,10,5
12,6,56,7
18,1,88,9
18,6,69,2
17,5,36,7
15,3,83,5
10,6,37,7
20,3,64,3
16,4,24,3
22,1,42,6
20,1,81,2
19,6,48,5
18,3,55,8
9,0,5,10
11,4,82,1
13,5,21,8
14,4,55,8
22,2,34,4
12,3,8,2
10,3,84,6
16,0,7,8
14,5,65,4
12,3,72,10
9,3,9,2
12,1,75,6
14,0,52,7
15,4,50,2
16,1,55,7
14,5,27,6
12,2,53,7
15,6,6,1
19,5,62,5
19,5,20,2
11,6,27,8
19,0,31,2
18,4,3,6
14,6,6,6
15,5,77,9
17,1,29,10
9,6,39,10
11,6,86,8
15,0,72,2
20,3,46,1
13,6,27,4
9,2,29,4
18,0,71,6
14,5,27,2
17,6,0,1
17,2,71,2
17,2,12,10
12,0,62,4
16,1,36,10
14,0,79,8
9,0,73,7
12,3,11,2
17,6,45,4
18,6,10,2
15,6,15,9
13,3,72,2
16,5,32,1
14,0,40,5
9,0,55,5
16,3,60,6
15,5,46,2
12,2,43,1
14,4,23,1
19,1,31,6
12,0,7,10
10,5,29,6
15,6,40,5
17,1,21,1
16,3,87,3
15,1,65,2
18,2,5,6
18,3,8,8
10,4,28,2
16,0,42,5
15,2,67,5
16,3,73,4
20,1,71,3
10,5,52,7
15,4,58,6
22,3,5,4
17,2,16,2
13,4,6,8
20,4,7,6
18,5,20,9
16,3,5,8
10,4,3,2
20,3,6,6
18,1,6,4
22,3,53,6
18,1,56,5
12,5,6,8
17,6,68,3
18,2,70,5
20,0,10,2
18,5,79,4
10,6,48,2
11,6,51,2
18,4,39,3
13,0,61,1
15,1,64,8
11,0,42,10
20,0,13,8
17,2,28,2
10,0,59,4
17,2,55,8
13,6,74,10
21,4,43,6
16,5,12,8
17,6,20,6
17,3,23,8
21,3,5,1
15,1,89,9
13,5,41,10
19,3,75,6
12,6,65,6
9,2,32,1
10,6,6,7
21,3,46,9
9,6,61,2
19,5,5,4
14,5,48,9
17,0,16,10
13,2,72,2
11,2,36,10
9,6,24,1
22,4,10,3
22,4,30,3
14,4,80,10
13,5,79,6
9,0,30,7
14,2,31,8
20,3,23,1
11,2,37,1
13,2,84,8
15,4,48,3
20,3,53,7
20,3,78,9
19,3,50,9
11,4,25,2
21,5,87,5
21,4,31,7
9,4,18,1
11,0,47,2
11,5,78,4
16,6,14,4
20,6,77,2
15,0,18,3
10,6,84,1
9,2,18,1
9,1,71,5
21,4,10,4
22,4,81,9
21,6,11,9
15,3,55,8
13,2,0,10
9,2,57,3
17,6,28,6
18,1,35,5
12,5,63,1
16,2,83,10
19,2,66,3
11,5,28,10
14,6,51,6
9,0,87,2
10,0,27,1
16,3,66,10
9,5,72,4
13,3,78,3
20,2,33,8
9,5,54,10
14,3,69,1
19,1,64,7
21,1,11,7
11,3,42,3
12,4,74,9
19,4,59,6
22,1,84,3
16,2,31,3
19,3,59,4
19,2,72,10
20,3,33,8
14,6,51,2
9,0,70,10
16,5,86,6
10,2,78,2
18,0,45,10
10,0,56,6
21,1,13,3
18,3,19,10
11,5,21,7
21,5,9,9
22,2,31,6
18,6,16,10
22,1,38,4
11,3,32,1
12,0,75,9
9,0,9,5
11,4,80,4
10,2,28,7
12,5,74,10
11,1,12,3
11,0,49,1
19,1,21,9
13,4,43,7
22,5,15,3
21,2,6,3
22,4,14,6
20,5,78,7
17,0,73,2
15,5,48,8
21,4,5,5
10,4,82,7
17,0,55,5
16,2,31,6
15,2,0,8
9,3,31,10
14,4,44,9
13,4,48,9
17,4,17,6
12,4,83,4
15,0,61,1
19,6,88,6
11,3,48,3
18,3,28,6
16,6,48,4
15,1,49,7
15,4,87,3
14,2,21,8
18,1,47,1
16,0,78,1
19,3,38,3
10,2,58,4
20,0,75,7
9,5,66,1
12,5,71,1
12,0,16,4
18,3,9,10
22,1,53,2
20,6,52,9
20,4,72,3
14,4,18,6
16,0,58,4
13,4,70,4
11,6,60,7
21,4,9,4
22,6,27,9
12,5,70,7
20,4,20,10
22,6,80,6
22,6,9,2
9,2,8,6
22,6,62,7
17,2,2,4
16,4,42,3
19,4,84,3
9,3,5,1
19,0,15,2
12,4,54,2
22,0,26,9
22,1,21,7
22,5,88,6
9,3,2,8
9,0,17,5
12,4,30,3
22,5,44,2
17,2,85,9
17,1,13,2
9,0,35,10
16,6,40,2
17,5,78,10
17,2,55,3
13,2,85,4
16,4,72,8
20,3,69,4
20,1,42,6
22,2,11,8
15,4,66,7
19,2,70,2
14,5,62,6
17,1,30,7
9,2,78,9
14,1,87,5
16,1,84,4
18,0,21,7
15,5,59,6
15,6,46,10
14,3,64,5
15,0,81,8
18,2,0,8
16,3,8,9
16,3,10,9
9,4,30,4
15,6,76,7
9,6,77,8
22,6,63,6
22,3,71,5
20,1,43,6
12,2,74,8
12,6,7,2
10,3,41,2
16,6,53,5
20,5,50,7
11,5,29,9
10,0,30,6
15,6,7,4
15,0,41,6
12,3,64,9
17,2,48,5
15,5,27,5
9,6,81,9
12,4,2,4
21,6,70,9
12,3,88,3
14,5,1,10
19,5,0,4
12,0,41,1
22,5,81,1
11,6,20,4
12,6,63,5
15,6,34,9
15,5,26,10
10,5,66,8
21,2,45,2
15,0,14,6
22,5,5,2
19,3,73,2
22,4,41,5
17,2,88,6
13,4,87,1
14,5,39,7
10,5,11,1
15,5,35,5
16,4,40,1
20,2,70,4
20,3,85,5
21,6,47,1
12,2,75,5
17,4,7,1
15,0,5,7
16,2,59,1
14,1,16,8
21,4,63,4
12,0,33,9
12,5,62,4
9,5,73,1
15,2,32,7
18,5,85,9
14,3,66,7
19,2,85,2
20,3,35,9
18,3,29,1
17,5,50,4
11,5,79,4
19,0,61,4
14,4,19,9
17,5,68,3
18,6,30,7
19,0,23,6
20,2,16,7
16,2,53,7
19,4,53,10
10,6,47,1
14,1,4,1
21,5,43,3
13,4,21,7
14,0,42,2
20,3,82,10
17,5,20,7
14,2,5,2
13,6,76,5
19,0,86,10
18,4,4,3
16,6,15,10
17,1,63,10
12,6,13,6
13,4,2,1
22,3,4,1
17,2,77,10
16,6,22,2
21,5,49,10
16,1,12,7
18,3,69,8
12,4,86,1
20,3,69,9
10,6,58,4
9,6,26,3
22,0,10,8
15,1,52,2
16,5,42,6
13,1,7,1
20,5,73,10
13,3,23,2
14,6,7,3
19,6,63,4
15,4,84,9
10,4,12,2
9,2,64,3
22,1,45,5
10,5,57,1
9,0,89,1
12,3,8,5
16,6,26,8
20,0,42,1
12,1,35,7
18,2,22,2
21,2,22,7
19,4,47,5
19,4,55,9
21,1,10,7
19,1,46,7
15,1,70,9
10,4,35,8
16,5,74,2
12,3,39,6
17,2,48,8
14,2,20,4
16,3,50,10
11,6,1,5
22,6,79,3
22,2,38,4
16,1,57,3
21,0,80,1
14,0,39,2
19,4,83,3
11,1,2,7
18,1,69,10
22,5,37,4
15,5,74,6
15,0,63,1
19,0,80,4
17,5,37,9
9,0,29,2
10,3,86,8
19,6,24,7
19,0,45,1
17,0,37,5
16,3,28,4
17,6,14,6
20,4,9,9
16,0,88,7
11,2,3,2
19,0,63,8
19,1,76,7
17,0,36,6
10,4,12,1
10,4,9,4
21,3,16,7
16,5,44,2
10,3,33,10
